         587     9.05925     9.70257   0.0719219
         588      9.0483     9.70146   0.0718082
         589     9.03613     9.70033   0.0716951
         590     9.02487     9.69918   0.0715828
         591     9.01452     9.69802    0.071471
         592     9.00579     9.69686   0.0713598
         593     8.99517     9.69567   0.0712493
         594      8.9883     9.69448   0.0711393
         595     8.97955     9.69328   0.0710299
         596     8.96962     9.69207   0.0709211
         597     8.95992     9.69084   0.0708129
         598     8.95118      9.6896   0.0707053
         599     8.94268     9.68835   0.0705983
         600     8.93514      9.6871   0.0704917
         601     8.92855     9.68584   0.0703858
         602      8.9201     9.68457   0.0702803
         603     8.91401     9.68329   0.0701754
         604     8.90677       9.682    0.070071
         605     8.89908     9.68071   0.0699671
         606     8.89164     9.67941   0.0698638
         607     8.88728      9.6781   0.0697609
         608     8.88106     9.67679   0.0696584
         609      8.8765     9.67548   0.0695565
         610     8.87149     9.67416   0.0694549
         611     8.86603     9.67284   0.0693538
         612     8.86083     9.67151   0.0692532
         613     8.85235     9.67017   0.0691531
         614     8.84907     9.66883   0.0690534
         615     8.84392     9.66749   0.0689542
         616     8.83972     9.66615   0.0688553
         617     8.83437      9.6648   0.0687569
         618     8.82926     9.66345   0.0686589
         619      8.8244     9.66209   0.0685614
         620     8.82049     9.66074   0.0684643
         621     8.81825     9.65938   0.0683675
         622     8.81484     9.65802    0.068271
         623     8.81309     9.65667   0.0681749
         624     8.81018     9.65531   0.0680791
         625     8.80892     9.65396   0.0679837
         626      8.8072      9.6526   0.0678885
         627     8.80503     9.65125   0.0677937
         628      8.8038      9.6499   0.0676992
         629     8.80281     9.64855    0.067605
         630     8.80207     9.64721    0.067511
         631     8.80158     9.64587   0.0674173
         632     8.80062     9.64453   0.0673239
         633     8.80061      9.6432   0.0672307
         634     8.80226     9.64187   0.0671378
         635     8.80204     9.64055   0.0670451
         636     8.80277     9.63923   0.0669526
         637     8.80233     9.63792   0.0668604
         638     8.80425     9.63661   0.0667684
         639      8.8036     9.63531   0.0666766
         640     8.80531     9.63401    0.066585
         641     8.80727     9.63272   0.0664936
         642     8.81089     9.63144   0.0664024
         643     8.81264     9.63017   0.0663113
         644     8.81535      9.6289   0.0662204
         645     8.82184     9.62765   0.0661296
         646     8.82364     9.62641   0.0660389
         647     8.82711     9.62517   0.0659484
         648     8.83013     9.62395   0.0658581
         649      8.8334     9.62273   0.0657678
         650     8.83764     9.62152   0.0656777
         651     8.84213     9.62032   0.0655878
         652     8.84758     9.61914   0.0654979
         653     8.85189     9.61796   0.0654081
         654     8.85715      9.6168   0.0653185
         655     8.86267     9.61565   0.0652289
         656     8.86916     9.61451   0.0651394
         657     8.87731     9.61339   0.0650499
         658     8.88502     9.61228   0.0649604
         659     8.88944     9.61118   0.0648711
         660     8.89695      9.6101   0.0647819
         661     8.90401     9.60903   0.0646927
         662     8.91061     9.60798   0.0646035
         663     8.91888     9.60694   0.0645145
         664     8.92668     9.60592   0.0644254
         665     8.93614     9.60491   0.0643364
         666     8.94654     9.60392   0.0642474
         667     8.95505     9.60295   0.0641585
         668     8.96451     9.60199   0.0640695
         669     8.97348     9.60105   0.0639807
         670     8.98338     9.60013   0.0638918
         671     8.99207     9.59922    0.063803
         672     9.00168     9.59833   0.0637143
         673      9.0122     9.59746   0.0636255
         674     9.02361     9.59661   0.0635368
         675     9.03449     9.59578   0.0634482
         676     9.04413     9.59496   0.0633596
         677     9.05394     9.59416    0.063271
         678     9.06249     9.59338   0.0631825
         679     9.07471     9.59262   0.0630941
         680     9.08566     9.59187   0.0630057
         681     9.09602     9.59114   0.0629174
         682      9.1072     9.59043   0.0628292
         683     9.11919     9.58974    0.062741
         684     9.13056     9.58907   0.0626528
         685       9.142     9.58842   0.0625648
         686      9.1535     9.58778   0.0624768
         687     9.16506     9.58717   0.0623889
         688     9.17523     9.58657   0.0623011
         689     9.18826     9.58599   0.0622133
         690      9.2013     9.58543   0.0621256
         691     9.21292      9.5849   0.0620381
         692     9.22453     9.58437   0.0619506
         693     9.23541     9.58387   0.0618633
         694     9.24624     9.58338    0.061776
         695     9.25703     9.58292   0.0616889
         696     9.26846     9.58246    0.061602
         697     9.28053     9.58203   0.0615151
         698     9.29039     9.58161   0.0614284
         699     9.30227     9.58121   0.0613418
         700     9.31335     9.58083   0.0612554
         701     9.32431     9.58046   0.0611691
         702     9.33515     9.58011   0.0610829
         703     9.34727     9.57978    0.060997
         704     9.35785     9.57947   0.0609111
         705     9.36828     9.57917   0.0608255
         706     9.37928     9.57889     0.06074
         707     9.38871     9.57862   0.0606546
         708     9.39728     9.57836   0.0605695
         709      9.4071     9.57812   0.0604846
         710     9.41676     9.57789   0.0603998
         711     9.42625     9.57768   0.0603152
         712     9.43559     9.57748   0.0602309
         713     9.44405     9.57729   0.0601467
         714     9.45307     9.57712   0.0600627
         715     9.46193     9.57696   0.0599789
